"code","chid","casn","chnm"
"C100005",20281,"100-00-5","1-Chloro-4-nitrobenzene"
"C100016",20961,"100-01-6","4-Nitroaniline"
"C100027",21834,"100-02-7","4-Nitrophenol"
"C10016203",30698,"10016-20-3","alpha-Cyclodextrin"
"C100210",26080,"100-21-0","Terephthalic acid"
"C10025748",41909,"10025-74-8","Dysprosium(III) chloride"
"C100378",21837,"100-37-8","N,N-Diethylethanolamine"
"C10042598",29302,"10042-59-8","2-Propyl-1-heptanol"
"C10043353",20194,"10043-35-3","Boric acid"
"C100516",20152,"100-51-6","Benzyl alcohol"
"C100549",26665,"100-54-9","3-Pyridinecarbonitrile"
"C100641",21842,"100-64-1","Cyclohexanone oxime"
"C1007289",37495,"1007-28-9","Deisopropylatrazine"
"C10081671",27721,"10081-67-1","4-(2-Phenylpropan-2-yl)-N-[4-(2-phenylpropan-2-yl)phenyl]aniline"
"C1008726",41643,"1008-72-6","Sodium 2-formylbenzenesulfonate"
"C10094345",38830,"10094-34-5","1,1-Dimethyl-2-phenylethyl butanoate"
"C100970",20692,"100-97-0","Methenamine"
"C101020",26252,"101-02-0","Triphenyl phosphite"
"C101053",20089,"101-05-3","Anilazine"
"C101100",34232,"101-10-0","Cloprop"
"C101202",26214,"101-20-2","Triclocarban"
"C101213",20764,"101-21-3","Chlorpropham"
"C101371",37754,"101-37-1","2,4,6-Tris(allyloxy)-1,3,5-triazine"
"C101428",37551,"101-42-8","Fenuron"
"C101463698",41978,"101463-69-8","Flufenoxuron"
"C101542",25895,"101-54-2","N-Phenyl-1,4-benzenediamine"
"C101553",23927,"101-55-3","p-Bromodiphenyl ether"
"C101611",20869,"101-61-1","4,4'-Methylenebis(N,N-dimethylaniline)"
"C10161338",34192,"10161-33-8","17beta-Trenbolone"
"C101779",22422,"101-77-9","4,4'-Methylenedianiline"
"C101804",21094,"101-80-4","4,4'-Oxydianiline"
"C101815",41891,"101-81-5","Diphenylmethane"
"C101837",25018,"101-83-7","Dicyclohexylamine"
"C101848",21847,"101-84-8","Diphenyl oxide"
"C101860",26684,"101-86-0","2-Benzylideneoctanal"
"C102067",25178,"102-06-7","1,3-Diphenylguanidine"
"C10222012",32361,"10222-01-2","2,2-Dibromo-3-nitrilopropionamide"
"C102272",21848,"102-27-2","N-Ethyl-3-methylaniline"
"C102409927",48166,"102409-92-7","FR073317"
"C1024573",24126,"1024-57-3","Heptachlor epoxide"
"C102603",26689,"102-60-3","N,N,N',N'-Tetrakis(2-Hydroxypropyl)ethylenediamine"
"C10265926",24177,"10265-92-6","Methamidophos"
"C102676313",20618,"102676-31-3","Fadrozole hydrochloride"
"C102716",21392,"102-71-6","Triethanolamine"
"C102761",26691,"102-76-1","Triacetin"
"C102829",26183,"102-82-9","Tributylamine"
"C103055078",34357,"103055-07-8","Lufenuron"
"C103093",26694,"103-09-3","2-Ethylhexyl acetate"
"C1031078",37541,"1031-07-8","Endosulfan sulfate"
"C103117",25297,"103-11-7","2-Ethylhexyl acrylate"
"C103231",20606,"103-23-1","Di(2-ethylhexyl) adipate"
"C103242",26697,"103-24-2","Bis(2-ethylhexyl) nonanedioate"
"C103333",20123,"103-33-3","Azobenzene"
"C103344",26698,"103-34-4","4,4'-Dithiodimorpholine"
"C103361097",32555,"103361-09-7","Flumioxazin"
"C1034011",40713,"1034-01-1","Octyl gallate"
"C103413",41663,"103-41-3","Benzyl cinnamate"
"C103651",42219,"103-65-1","Propylbenzene"
"C103695",25271,"103-69-5","N-Ethylaniline"
"C103764",21853,"103-76-4","1-Piperazineethanol"
"C103902",20006,"103-90-2","Acetaminophen"
"C104098488",34270,"104098-48-8","Imazapic"
"C104132",21856,"104-13-2","4-Butylaniline"
"C104206828",32424,"104206-82-8","Mesotrione"
"C104405",33836,"104-40-5","4-Nonylphenol"
"C104438",22508,"104-43-8","4-Dodecylphenol"
"C104450",42325,"104-45-0","4-Propylanisole"
"C104518",22472,"104-51-8","Butylbenzene"
"C10453868",22253,"10453-86-8","Resmethrin"
"C104541",41491,"104-54-1","3-Phenyl-2-propen-1-ol"
"C104610",34229,"104-61-0","gamma-Nonanolactone"
"C104665",26706,"104-66-5","1,2-Diphenoxyethane"
"C104676",34287,"104-67-6","5-Heptyldihydro-2(3H)-furanone"
"C104767",20605,"104-76-7","2-Ethyl-1-hexanol"
"C104795688",47268,"104795-68-8","CI-959"
"C105215",47611,"105-21-5","1,4-Heptanolide"
"C105373",40110,"105-37-3","Ethyl propionate"
"C10540291",34187,"10540-29-1","Tamoxifen"
"C105512069",32354,"105512-06-9","Clodinafop-propargyl mixt."
"C105533",21863,"105-53-3","Diethyl propanedioate"
"C105544",40111,"105-54-4","Ethyl butyrate"
"C105555",20466,"105-55-5","N,N'-Diethylthiourea"
"C105602",20240,"105-60-2","Caprolactam"
"C105624860",46970,"105624-86-0","5HPP-33"
"C105679",21864,"105-67-9","2,4-Dimethylphenol"
"C105873",20654,"105-87-3","Geranyl acetate"
"C105997",21866,"105-99-7","Dibutyl hexanedioate"
"C10605217",24729,"10605-21-7","Carbendazim"
"C1061517621",47337,"1061517-62-1","PharmaGSID_47337"
"C1062243519",48511,"1062243-51-9","PharmaGSID_48511"
"C106229",26726,"106-22-9","Citronellol"
"C106230",41790,"106-23-0","Citronellal"
"C106241",26727,"106-24-1","Geraniol"
"C106252",26728,"106-25-2","(2Z)-3,7-Dimethylocta-2,6-dien-1-ol"
"C106274",42059,"106-27-4","Isopentyl butyrate"
"C106309",40112,"106-30-9","Ethyl heptanoate"
"C106434",24814,"106-43-4","4-Chlorotoluene"
"C106445",21869,"106-44-5","p-Cresol"
"C106456",48188,"106-45-6","4-Thiocresol"
"C106467",20431,"106-46-7","1,4-Dichlorobenzene"
"C106478",20295,"106-47-8","4-Chloroaniline"
"C106489",21871,"106-48-9","4-Chlorophenol"
"C106490",21872,"106-49-0","4-Methylaniline"
"C106503",21138,"106-50-3","1,4-Benzenediamine"
"C106650",25152,"106-65-0","Dimethyl succinate"
"C106683",41954,"106-68-3","3-Octanone"
"C1067250",42494,"1067-25-0","Trimethoxypropylsilane"
"C1067534",27356,"1067-53-4","Tris(2-methoxyethoxy)vinylsilane"
"C106876",20604,"106-87-6","4-Vinyl-1-cyclohexene dioxide"
"C1068967963",47391,"1068967-96-3","SAR102608"
"C106934",20415,"106-93-4","1,2-Dibromoethane"
"C107071669",48512,"107071-66-9","Ro 23-7637"
"C107073",21877,"107-07-3","2-Chloroethanol"
"C107131",20029,"107-13-1","Acrylonitrile"
"C107186",20044,"107-18-6","Allyl alcohol"
"C107200",20292,"107-20-0","Chloroacetaldehyde"
"C107211",20597,"107-21-1","Ethylene glycol"
"C1072157",47487,"1072-15-7","Sulfuric acid, monononyl ester, sodium salt"
"C107302",20307,"107-30-2","Chloromethyl methyl ether"
"C107415",21885,"107-41-5","2-Methyl-2,4-pentanediol"
"C107460",26769,"107-46-0","Hexamethyldisiloxane"
"C107517",40710,"107-51-7","Octamethyltrisiloxane"
"C107534963",32113,"107534-96-3","Tebuconazole"
"C107540",41472,"107-54-0","3,5-Dimethyl-1-hexyn-3-ol"
"C1076977",38788,"1076-97-7","1,4-Cyclohexanedicarboxylic acid"
"C107755",42232,"107-75-5","7-Hydroxy-3,7-dimethyloctanal"
"C107879",21888,"107-87-9","2-Pentanone"
"C107880",26773,"107-88-0","1,3-Butanediol"
"C107926",21515,"107-92-6","Butanoic acid"
"C107982",24284,"107-98-2","1-Methoxy-2-propanol"
"C108010",20505,"108-01-0","Dimethylaminoethanol"
"C108112",26781,"108-11-2","4-Methyl-2-pentanol"
"C108214",25478,"108-21-4","Isopropyl acetate"
"C108327",26789,"108-32-7","Propylene carbonate"
"C108383",26298,"108-38-3","1,3-Dimethylbenzene"
"C108394",24200,"108-39-4","m-Cresol"
"C108419336",29848,"108419-33-6","Acetic acid, C8-10-branched alkyl esters, C9-rich"
"C108441",26792,"108-44-1","3-Methylaniline"
"C108452",21137,"108-45-2","1,3-Benzenediamine"
"C108463",21238,"108-46-3","Resorcinol"
"C1085127",22523,"1085-12-7","Heptylparaben"
"C108598",29145,"108-59-8","Dimethyl malonate"
"C108678",26797,"108-67-8","1,3,5-Trimethylbenzene"
"C108689",25148,"108-68-9","3,5-Dimethylphenol"
"C108770",26799,"108-77-0","2,4,6-Trichloro-s-triazine"
"C108805",24873,"108-80-5","Cyanuric acid"
"C108838",25080,"108-83-8","Diisobutyl ketone"
"C108918",23996,"108-91-8","Cyclohexylamine"
"C108930",21894,"108-93-0","Cyclohexanol"
"C108941",20359,"108-94-1","Cyclohexanone"
"C108952",21124,"108-95-2","Phenol"
"C108985",26811,"108-98-5","Benzenethiol"
"C108996",21897,"108-99-6","3-Methylpyridine"
"C109024",29146,"109-02-4","4-Methylmorpholine"
"C109433",41847,"109-43-3","Dibutyl decanedioate"
"C109466",42187,"109-46-6","N,N'-Dibutylthiourea"
"C109524",21655,"109-52-4","Pentanoic acid"
"C109557",25102,"109-55-7","3-(Dimethylamino)propylamine"
"C1095905",20501,"1095-90-5","Methadone hydrochloride"
"C109773",21907,"109-77-3","Propanedinitrile"
"C109864",24182,"109-86-4","2-Methoxyethanol"
"C110054",24955,"110-05-4","Di-tert-butyl peroxide"
"C110123",21914,"110-12-3","5-Methyl-2-hexanone"
"C110156",23602,"110-15-6","Butanedioic acid"
"C110167",21517,"110-16-7","Maleic acid"
"C110178",21518,"110-17-8","Fumaric acid"
"C110235477",42121,"110235-47-7","Mepanipyrim"
"C110258",42243,"110-25-8","Oleyl sarcosine"
"C110269",25595,"110-26-9","N,N'-Methylenebisacrylamide"
"C110270",26838,"110-27-0","Isopropyl tetradecanoic acid"
"C110338",26841,"110-33-8","Dihexyl hexanedioate"
"C110429",26842,"110-42-9","Methyl decanoate"
"C110430",21916,"110-43-0","2-Heptanone"
"C110441",21277,"110-44-1","Sorbic acid"
"C110488705",34545,"110488-70-5","Dimethomorph"
"C110623",21653,"110-62-3","Pentanal"
"C110634",24666,"110-63-4","1,4-Butanediol"
"C110656",21921,"110-65-6","2-Butyne-1,4-diol"
"C110690",24664,"110-69-0","Butanal oxime"
"C110736",21922,"110-73-6","2-(Ethylamino)ethanol"
"C110805",24087,"110-80-5","2-Ethoxyethanol"
"C110850",21164,"110-85-0","Piperazine"
"C110872",41426,"110-87-2","3,4-Dihydro-2H-pyran"
"C110918",25688,"110-91-8","Morpholine"
"C110974",20179,"110-97-4","Diisopropanolamine"
"C11099073",29304,"11099-07-3","Glyceryl stearates"
"C111115",26864,"111-11-5","Methyl octanoate"
"C111148",21600,"111-14-8","Heptanoic acid"
"C111159",21928,"111-15-9","2-Ethoxyethyl acetate"
"C1111780",27360,"1111-78-0","Ammonium carbamate"
"C111206",26867,"111-20-6","Decanedioic acid"
"C111217",26223,"111-21-7","Triethylene glycol diacetate"
"C1112396",42379,"1112-39-6","Dimethoxydimethylsilane"
"C111273",21931,"111-27-3","1-Hexanol"
"C111308",25355,"111-30-8","Glutaraldehyde"
"C111400",25050,"111-40-0","Diethylenetriamine"
"C111422",21932,"111-42-2","Diethanolamine"
"C111444",20168,"111-44-4","Bis(2-chloroethyl) ether"
"C111466",20462,"111-46-6","Diethylene glycol"
"C1114712",21199,"1114-71-2","Pebulate"
"C111499",26879,"111-49-9","Hexamethyleneimine"
"C111557",26880,"111-55-7","1,2-Ethanediol diacetate"
"C111626",47633,"111-62-6","Ethyl oleate"
"C111693",21936,"111-69-3","Hexanedinitrile"
"C111706",21937,"111-70-6","1-Heptanol"
"C111717",21597,"111-71-7","Heptanal"
"C111762",24097,"111-76-2","2-Butoxyethanol"
"C111773",25049,"111-77-3","Diethylene glycol monomethyl ether"
"C111812589",32550,"111812-58-9","Fenpyroximate (Z,E)"
"C111820",26889,"111-82-0","Methyl dodecanoate"
"C111842",25796,"111-84-2","Nonane"
"C1118463",29210,"1118-46-3","Butyltin trichloride"
"C111875",21940,"111-87-5","1-Octanol"
"C1118929",27364,"1118-92-9","N,N-Dimethyloctanamide"
"C111900",21941,"111-90-0","2-(2-Ethoxyethoxy)ethanol"
"C1119400",25122,"1119-40-0","Dimethyl glutarate"
"C111966",24621,"111-96-6","Bis(2-methoxyethyl) ether"
"C111988499",34961,"111988-49-9","Thiacloprid"
"C111991094",34764,"111991-09-4","Nicosulfuron"
"C1120010",42400,"1120-01-0","Sodium hexyldecyl sulfate"
"C1120043",47103,"1120-04-3","Octadecyl sulfate sodium salt"
"C112005",26900,"112-00-5","Dodecyltrimethylammonium chloride"
"C1120214",21689,"1120-21-4","Undecane"
"C1120361",27367,"1120-36-1","1-Tetradecene"
"C112050",21641,"112-05-0","Nonanoic acid"
"C1120714",21195,"1120-71-4","1,3-Propane sultone"
"C112072",26904,"112-07-2","2-Butoxyethyl acetate"
"C112129",21943,"112-12-9","2-Undecanone"
"C112141",44202,"112-14-1","Octyl acetate"
"C112185",26906,"112-18-5","N,N-Dimethyldodecan-1-amine"
"C112226616",32619,"112226-61-6","Halofenozide"
"C112254",26908,"112-25-4","2-(Hexyloxy)ethanol"
"C112276",21393,"112-27-6","Triethylene glycol"
"C112281773",34956,"112281-77-3","Tetraconazole"
"C112301",21946,"112-30-1","1-Decanol"
"C112312",21553,"112-31-2","Decanal"
"C112345",21519,"112-34-5","2-(2-Butoxyethoxy)ethanol"
"C112356",26912,"112-35-6","2-[2-(2-Methoxyethoxy)ethoxy]ethanol"
"C112389",35001,"112-38-9","10-Undecenoic acid"
"C112410238",34948,"112410-23-8","Tebufenozide"
"C112425",26915,"112-42-5","1-Undecanol"
"C112492",26224,"112-49-2","Triethylene glycol dimethyl ether"
"C112505",24368,"112-50-5","2-[2-(2-Ethoxyethoxy)ethoxy]ethanol"
"C112529154",44203,"112529-15-4","Pioglitazone hydrochloride"
"C112538",26918,"112-53-8","1-Dodecanol"
"C112550",25220,"112-55-0","1-Dodecanethiol"
"C112607",26922,"112-60-7","Tetraethylene glycol"
"C112630",20843,"112-63-0","Methyl linoleate"
"C112709",21947,"112-70-9","1-Tridecanol"
"C112721",26926,"112-72-1","1-Tetradecanol"
"C112733069",47296,"112733-06-9","Zenarestat"
"C112801",25809,"112-80-1","Oleic acid"
"C112809515",23202,"112809-51-5","Letrozole"
"C113136779",32600,"113136-77-9","Cyclanilide"
"C1134232",32356,"1134-23-2","Cycloate"
"C113484",32562,"113-48-4","MGK-264"
"C113734182",47274,"113734-18-2","CP-114271"
"C114078",22991,"114-07-8","Erythromycin"
"C114261",21948,"114-26-1","Propoxur"
"C114311329",34664,"114311-32-9","Imazamox"
"C1143380",24538,"1143-38-0","Anthralin"
"C114369436",32548,"114369-43-6","Fenbuconazole"
"C115286",20268,"115-28-6","Chlorendic acid"
"C115297",20560,"115-29-7","Endosulfan"
"C115322",20450,"115-32-2","Dicofol"
"C115399",41682,"115-39-9","Bromophenol blue"
"C1156190",21358,"1156-19-0","Tolazamide"
"C115775",26943,"115-77-5","Pentaerythritol"
"C115866",21952,"115-86-6","Triphenyl phosphate"
"C115957",26946,"115-95-7","Linalyl acetate"
"C115968",21411,"115-96-8","Tris(2-chloroethyl) phosphate"
"C116029",41815,"116-02-9","3,3,5-Trimethylcyclohexanol"
"C116063",39223,"116-06-3","Aldicarb"
"C116255482",32531,"116255-48-2","Bromuconazole"
"C116256",35152,"116-25-6","1-(Hydroxymethyl)-5,5-dimethylhydantoin"
"C1166525",48189,"1166-52-5","Dodecyl gallate"
"C116714466",34773,"116714-46-6","Novaluron"
"C117088",26102,"117-08-8","Tetrachlorophthalic anhydride"
"C117337196",32556,"117337-19-6","Fluthiacet-methyl"
"C117395",21218,"117-39-5","Quercetin"
"C117428225",47542,"117428-22-5","Picoxystrobin"
"C117718602",32488,"117718-60-2","Thiazopyr"
"C117793",20068,"117-79-3","2-Aminoanthraquinone"
"C117806",20425,"117-80-6","Dichlone"
"C117817",20607,"117-81-7","Di(2-ethylhexyl) phthalate"
"C117840",21956,"117-84-0","Dioctyl phthalate"
"C117997",47879,"117-99-7","2-Hydroxybenzophenone"
"C118134308",34212,"118134-30-8","Spiroxamine"
"C118478",41273,"118-47-8","1H-Pyrazole-3-carboxylic acid, 4,5-dihydro-5-oxo-1-(4-sulfophenyl)-"
"C118525",24985,"118-52-5","1,3-Dichloro-5,5-dimethylhydantoin"
"C118558",21957,"118-55-8","Phenyl salicylate"
"C118569",26241,"118-56-9","3,3,5-Trimethylcyclohexyl salicylate"
"C118581",24598,"118-58-1","Benzyl salicylate"
"C118718",25523,"118-71-8","Maltol"
"C118796",21959,"118-79-6","2,4,6-Tribromophenol"
"C118821",22411,"118-82-1","4,4'-Methylenebis(2,6-di-t-butylphenol)"
"C1189088",44784,"1189-08-8","1,3-Butyleneglycol dimethacrylate"
"C118934",40285,"118-93-4","2-Hydroxyacetophenone"
"C119073",47497,"119-07-3","Octyl decyl phthalate"
"C1191500",42416,"1191-50-0","Sodium myristyl sulfate"
"C119168773",34223,"119168-77-3","Tebufenpyrad"
"C1191914212",48521,"1191914-21-2","PharmaGSID_48521"
"C1192525",32518,"1192-52-5","4,5-Dichloro-3H-1,2-dithiol-3-one"
"C119368",25659,"119-36-8","Methyl salicylate"
"C119446683",32372,"119446-68-3","Difenoconazole"
"C1194656",32365,"1194-65-6","Dichlobenil"
"C119471",20870,"119-47-1","2,2'-Methylenebis(4-methyl-6-tert-butylphenol)"
"C119515387",34227,"119515-38-7","Icaridin"
"C119539",20144,"119-53-9","Benzoin"
"C119619",21961,"119-61-9","Benzophenone"
"C119642",26118,"119-64-2","Tetralin"
"C119904",25091,"119-90-4","3,3'-Dimethoxybenzidine"
"C119937",24059,"119-93-7","3,3'-Dimethylbenzidine"
"C120068373",34609,"120068-37-3","Fipronil"
"C120116883",34492,"120116-88-3","Cyazofamid"
"C120127",23878,"120-12-7","Anthracene"
"C120149",26285,"120-14-9","Veratraldehyde"
"C120183",44788,"120-18-3","Naphthalene-2-sulfonic acid"
"C120321",20154,"120-32-1","Clorophene"
"C120365",20440,"120-36-5","Dichlorprop"
"C120467",41247,"120-46-7","1,3-Diphenyl-1,3-propanedione"
"C120478",22528,"120-47-8","Ethylparaben"
"C120511731",22607,"120511-73-1","Anastrozole"
"C120514",29153,"120-51-4","Benzyl benzoate"
"C120558",26967,"120-55-8","Diethylene glycol dibenzoate"
"C120569",29611,"120-56-9","Triethylene glycol dibenzoate"
"C120616",20498,"120-61-6","Dimethyl terephthalate"
"C120650",41293,"120-65-0","2-((Dimethylamino)methyl)phenol"
"C120718",20350,"120-71-8","2-Methoxy-5-methylaniline"
"C120729",20737,"120-72-9","Indole"
"C120809",20257,"120-80-9","Catechol"
"C120821",21965,"120-82-1","1,2,4-Trichlorobenzene"
"C120832",20439,"120-83-2","2,4-Dichlorophenol"
"C120923",29154,"120-92-3","Cyclopentanone"
"C120956",26974,"120-95-6","2,4-Bis(2-methylbutan-2-yl)phenol"
"C121006",40788,"121-00-6","2-tert-Butyl-4-methoxyphenol"
"C12108133",27738,"12108-13-3","Manganese, tricarbonyl[(1,2,3,4,5-.eta.)-1-methyl-2,4-cyclopentadien-1-yl]-"
"C121142",20529,"121-14-2","2,4-Dinitrotoluene"
"C121324",21968,"121-32-4","3-Ethoxy-4-hydroxybenzaldehyde"
"C121335",21969,"121-33-5","4-Hydroxy-3-methoxybenzaldehyde"
"C121391",25886,"121-39-1","Ethyl 3-phenylglycidate"
"C1214397",32630,"1214-39-7","N-Benzyladenine"
"C121552612",32359,"121552-61-2","Cyprodinil"
"C121697",20507,"121-69-7","N,N-Dimethylaniline"
"C121755",20791,"121-75-5","Malathion"
"C121799",21201,"121-79-9","Propyl gallate"
"C121915",21485,"121-91-5","1,3-Benzenedicarboxylic acid"
"C1219381",47957,"1219-38-1","Octylparaben"
"C122008859",34503,"122008-85-9","Cyhalofop-butyl"
"C122145",32613,"122-14-5","Fenitrothion"
"C122203",21415,"122-20-3","Triisopropanolamine"
"C122349",21268,"122-34-9","Simazine"
"C122394",21975,"122-39-4","Diphenylamine"
"C122407",29157,"122-40-7","Pentylcinnamaldehyde"
"C122429",20766,"122-42-9","Propham"
"C122453730",32533,"122453-73-0","Chlorfenapyr"
"C122510",41957,"122-51-0","Ethyl orthoformate"
"C122576",25662,"122-57-6","Methyl styryl ketone"
"C122623",25055,"122-62-3","Bis(2-ethylhexyl) decanedioate"
"C122667",20710,"122-66-7","1,2-Diphenylhydrazine"
"C122781",21483,"122-78-1","Phenylacetaldehyde"
"C122836355",32645,"122836-35-5","Sulfentrazone"
"C122883",34282,"122-88-3","4-Chlorophenoxyacetic acid"
"C122996",21976,"122-99-6","2-Phenoxyethanol"
"C123002",41521,"123-00-2","4-Morpholinepropanamine"
"C123013",26994,"123-01-3","Dodecylbenzene"
"C123057",25291,"123-05-7","2-Ethylhexanal"
"C123079",21977,"123-07-9","4-Ethylphenol"
"C123115",26997,"123-11-5","4-Methoxybenzaldehyde"
"C123122554",47286,"123122-55-4","Candoxatril"
"C123171",29159,"123-17-1","2,6,8-Trimethyl-4-nonanol"
"C123251",38732,"123-25-1","Diethyl butanedioate"
"C123312890",32637,"123312-89-0","Pymetrozine"
