"code","chid","casn","chnm"
"C51632167",28022,"51632-16-7","1-(Bromomethyl)-3-phenoxybenzene"
"C51707552",32651,"51707-55-2","Thidiazuron"
"C51796",21427,"51-79-6","Urethane"
"C52017",34186,"52-01-7","Spironolactone"
"C520183",20768,"520-18-3","Kaempferol"
"C520365",22391,"520-36-5","Apigenin"
"C520456",20014,"520-45-6","Dehydroacetic acid"
"C521186",22364,"521-18-6","5alpha-Dihydrotestosterone"
"C5216251",27593,"5216-25-1","4-Chlorobenzotrichloride"
"C52225204",21356,"52225-20-4","dl-alpha-Tocopheryl acetate"
"C52315078",23998,"52315-07-8","Cypermethrin"
"C5234684",23951,"5234-68-4","Carboxin"
"C52517",24652,"52-51-7","Bronopol"
"C525791",35175,"525-79-1","Kinetin"
"C525826",22048,"525-82-6","Flavone"
"C52645531",22292,"52645-53-1","Permethrin"
"C526750",25143,"526-75-0","2,3-Dimethylphenol"
"C52686",21389,"52-68-6","Trichlorfon"
"C527606",22049,"527-60-6","2,4,6-Trimethylphenol"
"C527680564",47285,"527680-56-4","PHA-00568487"
"C52806538",33562,"52806-53-8","Hydroxyflutamide"
"C528290",24066,"528-29-0","1,2-Dinitrobenzene"
"C52868",34150,"52-86-8","Haloperidol"
"C52918635",20381,"52918-63-5","Deltamethrin"
"C53032",21185,"53-03-2","Prednisone"
"C53112280",34877,"53112-28-0","Pyrimethanil"
"C5315797",38298,"5315-79-7","1-Hydroxypyrene"
"C53167",22367,"53-16-7","Estrone"
"C53190",20372,"53-19-0","o,p'-DDD"
"C532025",41442,"532-02-5","Sodium 2-naphthalenesulfonate"
"C53219219",41557,"53219-21-9","7-Octen-2-ol, 2-methyl-6-methylene-, dihydro deriv."
"C532274",20293,"532-27-4","2-Chloroacetophenone"
"C532321",20140,"532-32-1","Sodium benzoate"
"C5329146",34005,"5329-14-6","Sulfamic acid"
"C533233",41346,"533-23-3","2,4-D-ethyl ester"
"C5333426",36288,"5333-42-6","2-Octyl-1-dodecanol"
"C533744",24902,"533-74-4","Dazomet"
"C534134",42191,"534-13-4","N,N'-Dimethylthiourea"
"C53430",20379,"53-43-0","Dehydroepiandrosterone"
"C534521",22053,"534-52-1","2-Methyl-4,6-dinitrophenol"
"C5349519",40716,"5349-51-9","4-(2-Methylbutan-2-yl)cyclohexanol"
"C53703",20409,"53-70-3","Dibenz(a,h)anthracene"
"C53861",20740,"53-86-1","Indomethacin"
"C53894238",28033,"53894-23-8","Triisononyl trimellitate"
"C5392405",24836,"5392-40-5","3,7-Dimethyl-2,6-octadienal"
"C53939289",32303,"53939-28-9","(Z)-11-Hexadecenal"
"C5394365",41368,"5394-36-5","5-Ethyl-5-methylhydantoin"
"C540181",41604,"540-18-1","Pentyl butyrate"
"C5407987",48201,"5407-98-7","Cyclobutyl phenyl ketone"
"C540885",22055,"540-88-5","tert-Butyl acetate"
"C541026",27184,"541-02-6","Decamethylcyclopentasiloxane"
"C54115",20930,"54-11-5","Nicotine"
"C541731",22056,"541-73-1","1,3-Dichlorobenzene"
"C542927",27191,"542-92-7","1,3-Cyclopentadiene"
"C5437456",40343,"5437-45-6","Benzyl bromoacetate"
"C544638",21666,"544-63-8","Tetradecanoic acid"
"C544763",27195,"544-76-3","Hexadecane"
"C54593838",32344,"54593-83-8","Chlorethoxyfos"
"C54626",22588,"54-62-6","4-Aminofolic acid"
"C54853",20755,"54-85-3","Isoniazid"
"C548629",20653,"548-62-9","Gentian Violet"
"C54965241",21301,"54965-24-1","Tamoxifen citrate"
"C550447",27198,"550-44-7","N-Methylphthalimide"
"C55185",21028,"55-18-5","N-Nitrosodiethylamine"
"C55219653",32493,"55219-65-3","Triadimenol"
"C552307",26235,"552-30-7","Trimellitic anhydride"
"C55283686",32386,"55283-68-6","Ethalfluralin"
"C55285148",23950,"55285-14-8","Carbosulfan"
"C55290647",24052,"55290-64-7","Dimethipin"
"C553264",27200,"553-26-4","4,4'-Bipyridine"
"C55335063",32497,"55335-06-3","Triclopyr"
"C5536618",44823,"5536-61-8","Sodium methacrylate"
"C553708",44693,"553-70-8","Magnesium dibenzoate"
"C55389",20620,"55-38-9","Fenthion"
"C55406536",28038,"55406-53-6","3-Iodo-2-propynyl-N-butylcarbamate"
"C55512339",32639,"55512-33-9","Pyridate"
"C55589623",30606,"55589-62-3","Acesulfame potassium"
"C556525",20666,"556-52-5","Glycidol"
"C556616",27204,"556-61-6","Methyl isothiocyanate"
"C556672",27205,"556-67-2","Octamethylcyclotetrasiloxane"
"C55814410",37565,"55814-41-0","Mepronil"
"C55934935",42503,"55934-93-5","Tripropylene glycol butyl ether"
"C55981",20910,"55-98-1","Busulfan"
"C5598130",32352,"5598-13-0","Chlorpyrifos-methyl"
"C5598152",38666,"5598-15-2","Chlorpyrifos oxon"
"C56042",20890,"56-04-2","6-Methyl-2-thiouracil"
"C563122",24086,"563-12-2","Ethion"
"C56375792",44443,"56375-79-2","N,N-Dibutyl-N-methylbutan-1-aminium chloride"
"C56382",21100,"56-38-2","Parathion"
"C56531",20465,"56-53-1","Diethylstilbestrol"
"C56553",23902,"56-55-3","Benz(a)anthracene"
"C56724",20347,"56-72-4","Coumaphos"
"C56815",20663,"56-81-5","Glycerol"
"C56951",32345,"56-95-1","Chlorhexidine diacetate"
"C5700492",44570,"5700-49-2","1,2-Ethanediamine dihydriodide"
"C57067",20047,"57-06-7","Allyl isothiocyanate"
"C57090",37028,"57-09-0","Hexadecyltrimethylammonium bromide"
"C57103",21602,"57-10-3","Hexadecanoic acid"
"C57114",21642,"57-11-4","Octadecanoic acid"
"C57136",21426,"57-13-6","Urea"
"C57147",20516,"57-14-7","1,1-Dimethylhydrazine"
"C571584",35423,"571-58-4","1,4-Dimethylnaphthalene"
"C57307",21123,"57-30-7","Phenobarbital sodium"
"C57410",20541,"57-41-0","5,5-Diphenylhydantoin"
"C57501",21288,"57-50-1","Sucrose"
"C57556",21206,"57-55-6","1,2-Propylene glycol"
"C576261",24063,"576-26-1","2,6-Dimethylphenol"
"C57636",20576,"57-63-6","17alpha-Ethinylestradiol"
"C577117",22959,"577-11-7","Docusate sodium"
"C57749",20267,"57-74-9","Chlordane"
"C57754855",34265,"57754-85-5","Clopyralid-olamine"
"C57830",22370,"57-83-0","Progesterone"
"C57837191",24175,"57837-19-1","Metalaxyl"
"C57852",36515,"57-85-2","Testosterone propionate"
"C57910",22377,"57-91-0","17alpha-Estradiol"
"C579668",27218,"579-66-8","2,6-Diethylaniline"
"C57966957",32358,"57966-95-7","Cymoxanil"
"C57976",20510,"57-97-6","7,12-Dimethylbenz(a)anthracene"
"C58082",20232,"58-08-2","Caffeine"
"C58140",21217,"58-14-0","Pyrimethamine"
"C58184",33664,"58-18-4","17-Methyltestosterone"
"C583788",25003,"583-78-8","2,5-Dichlorophenol"
"C58394642",47528,"58394-64-2","Benzyloctyl adipate"
"C584134",33058,"584-13-4","4-Amino-1,2,4-triazole"
"C58430947",41270,"58430-94-7","3,5,5-Trimethylhexyl acetate"
"C584792",35180,"584-79-2","Allethrin"
"C584849",26156,"584-84-9","Toluene-2,4-diisocyanate"
"C5850862",41709,"5850-86-2","C.I. Acid Orange 8, monosodium salt"
"C585342",44825,"585-34-2","3-tert-Butylphenol"
"C58559",21336,"58-55-9","Theophylline"
"C58560",40792,"58-56-0","Pyridoxine hydrochloride"
"C586629",27222,"586-62-9","Terpinolene"
"C5870939",42038,"5870-93-9","Heptyl butanoate"
"C58720",22320,"58-72-0","Triphenylethylene"
"C587655",41409,"587-65-5","2-Chloro-N-phenylacetamide"
"C5877429",44697,"5877-42-9","4-Ethyloct-1-yn-3-ol"
"C587859",42130,"587-85-9","Diphenylmercury(II)"
"C58846778",41208,"58846-77-8","Decyl beta-D-glucopyranoside"
"C58855",22679,"58-85-5","Biotin"
"C58866",23745,"58-86-6","D-Xylose"
"C588941451",48506,"588941-45-1","PharmaGSID_48506"
"C58899",20686,"58-89-9","Lindane"
"C58935",20713,"58-93-5","Hydrochlorothiazide"
"C589684",42454,"589-68-4","Tetradecanoic acid, 2,3-dihydroxypropyl ester"
"C5902512",24317,"5902-51-2","Terbacil"
"C59052",20822,"59-05-2","Methotrexate"
"C5915413",27608,"5915-41-3","Terbuthylazine"
"C59227893",42086,"59227-89-3","Laurocapram"
"C59303",22519,"59-30-3","Folic acid"
"C59405",42424,"59-40-5","Sulfaquinoxaline"
"C594207",30060,"594-20-7","2,2-Dichloropropane"
"C59507",21717,"59-50-7","4-Chloro-3-methylphenol"
"C59669260",32578,"59669-26-0","Thiodicarb"
"C59676",20932,"59-67-6","Nicotinic acid"
"C59756604",24107,"59756-60-4","Fluridone"
"C598550",20834,"598-55-0","Methyl carbamate"
"C59870",20944,"59-87-0","Nitrofurazone"
"C599644",22536,"599-64-4","4-Cumylphenol"
"C599791",21256,"599-79-1","Sulfasalazine"
"C60093",24460,"60-09-3","4-Aminoazobenzene"
"C60128",26342,"60-12-8","2-Phenylethanol"
"C60168889",32390,"60168-88-9","Fenarimol"
"C602017",27236,"602-01-7","2,3-Dinitrotoluene"
"C60207901",24280,"60207-90-1","Propiconazole"
"C60333",25505,"60-33-3","Linoleic acid"
"C603350",26251,"603-35-0","Triphenylphosphine"
"C60355",20005,"60-35-5","Acetamide"
"C604751",21087,"604-75-1","Oxazepam"
"C60515",20479,"60-51-5","Dimethoate"
"C605458",40731,"605-45-8","Diisopropyl phthalate"
"C60548",23645,"60-54-8","Tetracycline"
"C6055192",24888,"6055-19-2","Cyclophosphamide monohydrate"
"C60560",20820,"60-56-0","Methimazole"
"C60571",20453,"60-57-1","Dieldrin"
"C606202",20528,"606-20-2","2,6-Dinitrotoluene"
"C6088513",25429,"6088-51-3","6-Hydroxy-2-naphthyl disulfide"
"C609541",41641,"609-54-1","2,5-Dimethylbenzenesulfonic acid"
"C611201",41661,"611-20-1","Benzonitrile, 2-hydroxy-"
"C611701",48202,"611-70-1","Isopropyl phenyl ketone"
"C612828",20511,"612-82-8","3,3'-Dimethylbenzidine dihydrochloride"
"C614459",24699,"614-45-9","tert-Butyl perbenzoate"
"C6149037",47594,"6149-03-7","Sodium 4-octylbenzenesulfonate"
"C6152336",40794,"6152-33-6","Sodium 2-phenylphenate tetrahydrate"
"C6153646",23412,"6153-64-6","Oxytetracycline dihydrate"
"C616455",27246,"616-45-5","2-Pyrrolidinone"
"C61734",23296,"61-73-4","Methylene blue"
"C61791126",47696,"61791-12-6","Cremophor(R) EL"
"C61825",20076,"61-82-5","Amitrole"
"C618451",44571,"618-45-1","3-Isopropylphenol"
"C6190654",37494,"6190-65-4","Deethylatrazine"
"C620177",22480,"620-17-7","3-Ethylphenol"
"C621647",21032,"621-64-7","N-Nitrosodipropylamine"
"C62237",20966,"62-23-7","4-Nitrobenzoic acid"
"C622979",20889,"622-97-9","4-Methylstyrene"
"C62384",21150,"62-38-4","Phenylmercuric acetate"
"C625114412",48520,"625114-41-2","Piragliatin"
"C625558",27258,"625-55-8","Isopropyl formate"
"C62566",21348,"62-56-6","Thiourea"
"C6259763",38924,"6259-76-3","Hexyl salicylate"
"C626437",30307,"626-43-7","3,5-Dichloroaniline"
"C627189",24657,"627-18-9","3-Bromo-1-propanol"
"C62737",20449,"62-73-7","Dichlorvos"
"C62748",24311,"62-74-8","Sodium fluoroacetate"
"C62759",21029,"62-75-9","N-Nitrosodimethylamine"
"C627930",25096,"627-93-0","Dimethyl adipate"
"C6285058",48203,"6285-05-8","Ethyl 4-chlorophenyl ketone"
"C628637",27263,"628-63-7","Pentyl acetate"
"C62924703",32553,"62924-70-3","Flumetralin"
"C629629",27268,"629-62-9","Pentadecane"
"C629765",27270,"629-76-5","1-Pentadecanol"
"C630568",43915,"630-56-8","Hydroxyprogesterone caproate"
"C63058",24523,"63-05-8","4-Androstene-3,17-dione"
"C6317186",25599,"6317-18-6","Methylene bis(thiocyanate)"
"C63252",20247,"63-25-2","Carbaryl"
"C633965",38881,"633-96-5","C.I. Acid Orange 7"
"C63423",23193,"63-42-3","Lactose"
"C6344678",47540,"6344-67-8","3-Hydroxyfluorene"
"C63449412",48122,"63449-41-2","C8-18-Alkydimethylbenzyl ammonium chlorides"
"C6359826",47451,"6359-82-6","Acid Yellow 11"
"C6359906",41646,"6359-90-6","C.I. Acid Yellow 34, monosodium salt"
"C6359984",41719,"6359-98-4","C.I. Acid Yellow 17, disodium salt"
"C63612500",34165,"63612-50-0","Nilutamide"
"C636215",21364,"636-21-5","2-Methylaniline hydrochloride"
"C637070",20336,"637-07-0","Clofibrate"
"C6381777",20570,"6381-77-7","Sodium erythorbate (1:1)"
"C6385622",31248,"6385-62-2","Diquat dibromide monohydrate"
"C64108",42507,"64-10-8","Urea, phenyl-"
"C64197",24394,"64-19-7","Acetic acid"
"C6422862",27625,"6422-86-2","Bis(2-ethylhexyl) terephthalate"
"C64359815",32315,"64359-81-5","4,5-Dichloro-2-octyl-3(2H)-isothiazolone"
"C643798",32514,"643-79-8","1,2-Benzenedicarboxaldehyde"
"C644973",27282,"644-97-3","Phenyl phosphorus dichloride"
"C645567",22100,"645-56-7","4-Propylphenol"
"C645625",25296,"645-62-5","2-Ethyl-2-hexenal"
"C6459945",21224,"6459-94-5","C.I. Acid Red 114"
"C64675",24045,"64-67-5","Diethyl sulfate"
"C64700567",32579,"64700-56-7","Triclopyr-butotyl"
"C647427",44572,"647-42-7","3,3,4,4,5,5,6,6,7,7,8,8,8-Tridecafluorooctan-1-ol"
"C6485401",41413,"6485-40-1","R-(-)-Carvone"
"C64868",24845,"64-86-8","Colchicine"
"C648917139",47376,"648917-13-9","AVE2865"
"C650511",34924,"650-51-1","Sodium trichloroacetate"
"C65236",23541,"65-23-6","Pyridoxine"
"C65277421",29879,"65277-42-1","Ketoconazole"
"C654055013",40776,"654055-01-3","Morin hydrate"
"C65452",21726,"65-45-2","Salicylamide"
"C657841",42415,"657-84-1","Sodium 4-methylbenzenesulfonate"
"C65850",20143,"65-85-0","Benzoic acid"
"C6610293",44390,"6610-29-3","N-Methylhydrazinecarbothioamide"
"C66215278",23999,"66215-27-8","Cyromazine"
"C66230044",32667,"66230-04-4","Esfenvalerate"
"C6624733",47538,"6624-73-3","Pentane-1,5-diyl dibenzoate"
"C6625463",41715,"6625-46-3","C.I. Acid Violet 12, disodium salt"
"C66273",20845,"66-27-3","Methyl methanesulfonate"
"C66332965",24109,"66332-96-5","Flutolanil"
"C66357355",45191,"66357-35-5","Ranitidine"
"C66441234",32392,"66441-23-4","Fenoxaprop-ethyl"
"C66456539",47527,"66456-53-9","Adipic acid, polypropyleneglycol, laurate"
"C66575299",40484,"66575-29-9","Forskolin"
"C66717",25857,"66-71-7","1,10-Phenanthroline"
"C66819",24882,"66-81-9","Cycloheximide"
"C6683198",27633,"6683-19-8","Irganox 1010"
"C668981020",47294,"668981-02-0","CP-863187"
"C6706598",42096,"6706-59-8","L-Glucitol"
"C67209",20972,"67-20-9","Nitrofurantoin"
"C6728263",41425,"6728-26-3","(2E)-2-Hexenal"
"C67301",48186,"67-30-1","Tetrac"
"C6734801",40361,"6734-80-1","Metam-sodium hydrate"
"C67485294",23868,"67485-29-4","Hydramethylnon"
"C67564914",34601,"67564-91-4","(2R,6S)-Fenpropimorph"
"C676116044",47271,"676116-04-4","PD 0343701"
"C67685",21735,"67-68-5","Dimethyl sulfoxide"
"C67747095",24270,"67747-09-5","Prochloraz"
"C67786145",44713,"67786-14-5","Acid Red 337"
"C678397",29904,"678-39-7","1,1,2,2-Tetrahydroperfluoro-1-decanol"
"C6789884",25403,"6789-88-4","Hexyl benzoate"
"C68111",26141,"68-11-1","Thioglycolic acid"
"C68122",20515,"68-12-2","N,N-Dimethylformamide"
"C68157608",34634,"68157-60-8","Forchlorfenuron"
"C68169039",41302,"68169-03-9","2-(Dihydrocyclopentadienyloxy)ethyl methacrylate"
"C682019",42382,"682-01-9","Tetrapropyl orthosilicate"
"C68224",23380,"68-22-4","Norethindrone"
"C68268",23556,"68-26-8","Retinol"
"C683181",27292,"683-18-1","Dibutyltin dichloride"
"C68359375",35957,"68359-37-5","Cyfluthrin"
"C68392358",37094,"68392-35-8","4-Hydroxytamoxifen"
"C6846500",27635,"6846-50-0","2,2,4-Trimethyl-1,3-pentanediol diisobutyrate"
"C684935",21006,"684-93-5","N-Nitroso-N-methylurea"
"C68515480",28665,"68515-48-0","DINP branched"
"C68515491",28666,"68515-49-1","1,2-Benzenedicarboxylic acid, di-C9-11-branched alkyl esters, C10-rich"
"C68515753",47517,"68515-75-3","Hexanedioic acid, di-C7-9-branched and linear alkyl esters"
"C68555862",44718,"68555-86-2","Acid Orange 156"
"C68609972",28774,"68609-97-2","C12-14-Alkyl glycidyl ether"
"C686756876",48519,"686756-87-6","PharmaGSID_48519"
"C68694111",32500,"68694-11-1","Triflumizole"
"C68917180",47712,"68917-18-0","Cornmint oil"
"C6893023",23216,"6893-02-3","3,5,3'-Triiodothyronine"
"C68959206",35589,"68959-20-6","Disiquonium chloride "
"C68962",40747,"68-96-2","17alpha-Hydroxyprogesterone"
"C69090",24827,"69-09-0","Chlorpromazine hydrochloride"
"C6915157",27640,"6915-15-7","Malic acid"
"C6923224",34816,"6923-22-4","Monocrotophos"
"C692864",44828,"692-86-4","Ethyl undec-10-enoate"
"C69327760",34401,"69327-76-0","Buprofezin"
"C69377817",34627,"69377-81-7","Fluroxypyr"
"C695067",41298,"695-06-7","gamma-Caprolactone"
"C69655056",22927,"69655-05-6","2',3'-Dideoxyinosine"
"C69658",23235,"69-65-8","D-Mannitol"
"C69727",26368,"69-72-7","Salicylic acid"
"C69749",24891,"69-74-9","Cytarabine hydrochloride"
"C69806402",24123,"69806-40-2","Haloxyfop-methyl"
"C69806504",34612,"69806-50-4","Fluazifop-butyl"
"C7011838",41299,"7011-83-8","2(3H)-Furanone, 5-hexyldihydro-5-methyl-"
"C70553",29105,"70-55-3","4-Toluenesulfonamide"
"C705602",41188,"705-60-2","(2-Nitro-1-propenyl)benzene"
"C70568604",48204,"70568-60-4","4-Butylcyclohexanol"
"C706149",22109,"706-14-9","gamma-Decanolactone"
"C7080504",40795,"7080-50-4","Chloramine-T trihydrate"
"C709988",22111,"709-98-8","Propanil"
"C71238",21739,"71-23-8","1-Propanol"
"C712505",48182,"712-50-5","Cyclohexylphenylketone"
"C71283802",34598,"71283-80-2","Fenoxaprop-P-ethyl"
"C71526073",44575,"71526-07-3","MON-4660"
"C7173515",32537,"7173-51-5","Didecyldimethylammonium chloride"
"C71751412",23892,"71751-41-2","Abamectin"
"C717748",41232,"717-74-8","1,3,5-Triisopropylbenzene"
"C7212444",22247,"7212-44-4","Nerolidol"
"C72178020",24112,"72178-02-0","Fomesafen"
"C72208",20561,"72-20-8","Endrin"
"C72333",20814,"72-33-3","Mestranol"
"C72435",20827,"72-43-5","Methoxychlor"
"C72490018",32393,"72490-01-8","Fenoxycarb"
"C725228455",47371,"725228-45-5","AVE5638"
"C72548",20373,"72-54-8","p,p'-DDD"
"C72559",20374,"72-55-9","p,p'-DDE"
"C7287196",24272,"7287-19-6","Prometryn"
"C732116",24261,"732-11-6","Phosmet"
"C73223",21419,"73-22-3","l-Tryptophan"
"C732263",21311,"732-26-3","2,4,6-Tris(tert-butyl)phenol"
"C73314",22421,"73-31-4","Melatonin"
"C7378996",36299,"7378-99-6","N,N-Dimethyloctylamine"
"C7398698",27650,"7398-69-8","Dimethyldiallylammonium chloride"
"C74051802",24304,"74051-80-2","Sethoxydim"
"C74115245",23881,"74115-24-5","Clofentezine"
"C741582",32329,"741-58-2","Bensulide"
"C742693385",47348,"742693-38-5","SSR504734"
"C744456",37752,"744-45-6","Diphenyl isophthalate"
"C7487947",20811,"7487-94-7","Mercuric chloride"
"C75127",25337,"75-12-7","Formamide"
"C75330755",20784,"75330-75-5","Lovastatin"
"C753731",27304,"753-73-1","Dimethyltin dichloride"
"C7540514",41550,"7540-51-4","(S)-(-)-beta-Citronellol"
"C754916",38939,"754-91-6","PFOSA"
"C75503",26238,"75-50-3","Trimethylamine"
"C75605",20508,"75-60-5","Dimethylarsinic acid"
"C75649",24681,"75-64-9","tert-Butylamine"
"C756796",20494,"756-79-6","Dimethyl methylphosphonate"
"C75865",25427,"75-86-5","2-Hydroxy-2-methylpropanenitrile"
"C75990",21575,"75-99-0","Dalapon"
"C759944",24091,"759-94-4","EPTC"
"C760236",22113,"760-23-6","3,4-Dichloro-1-butene"
"C76039",21378,"76-03-9","Trichloroacetic acid"
"C762049",41861,"762-04-9","Diethyl phosphite"
"C7631869",29677,"7631-86-9","Silica"
"C7632000",20941,"7632-00-0","Sodium nitrite"
"C76448",20679,"76-44-8","Heptachlor"
"C76493",41675,"76-49-3","Bornyl acetate"
"C76578148",23889,"76578-14-8","Quizalofop-ethyl"
"C7659861",27656,"7659-86-1","2-Ethylhexyl sulfanylacetate"
"C7664382",24263,"7664-38-2","Phosphoric acid"
"C76738620",24242,"76738-62-0","Paclobutrazol"
"C7681767",45400,"7681-76-7","Ronidazole"
"C7681825",41125,"7681-82-5","Sodium iodide"
"C76879",21409,"76-87-9","Triphenyltin hydroxide"
"C7696120",32649,"7696-12-0","Tetramethrin"
"C769926",48181,"769-92-6","4-tert-Butylaniline"
"C770354",27312,"770-35-4","1-Phenoxy-2-propanol"
"C77065",20656,"77-06-5","Gibberellic acid"
"C77098",21125,"77-09-8","Phenolphthalein"
